1,28,10.090196078431372,0.0,0,0
2,29,10.090196078431372,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,28,10.08235294117647,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.090196078431372,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,29,10.08235294117647,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.08235294117647,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.098039215686274,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,28,10.094117647058823,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.08235294117647,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.090196078431372,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.098039215686274,0.0,0,1556925644800
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,646501806116396994763318634741760,3793315115827200
0,30,10.098039215686274,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,28,10.098039215686274,1055531162664.96,939524096,63382530011411470074835160268800
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.172549019607843,1.4053762653020065e+23,491126114218443102224384,30223145490365729367654400
2,30,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,156,11.0,199.68,512,819200
1,30,10.098039215686274,0.0,0,0
2,47,11.0,20.48,2048,126765060022822940149670320537600
3,30,10.098039215686274,0.0,0,0
0,255,11.0,4.2029061697539843e+21,302231454903657293676544,30223145490365729367654400
1,30,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,11.0,157625986957967.38,2048,247588007857076054979824844800
0,29,10.098039215686274,0.0,0,0
1,30,10.086274509803921,0.0,0,0
2,28,10.094117647058823,5.962926680310083e+49,398089661982740660471992489474592034025961529785974784,1115037259926531157076785913632418075299020800
3,30,10.094117647058823,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,28,10.094117647058823,0.0,229376,6272084587086737758556920764182351673556992000
2,30,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,83485453080642854159015999328661963334161327411371659021516800
0,30,10.098039215686274,0.0,0,0
1,29,10.101960784313725,0.0,0,561216628735066720590214975763052679547878096502784000
2,30,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.098039215686274,0.0,0,0
1,30,10.086274509803921,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,29,10.094117647058823,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,29,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.090196078431372,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,5,11.0,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,29,10.098039215686274,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.090196078431372,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.094117647058823,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.086274509803921,0.0,0,0
2,28,10.090196078431372,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.098039215686274,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,28,10.098039215686274,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.086274509803921,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,71,11.0,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,29,10.090196078431372,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.086274509803921,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.086274509803921,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.094117647058823,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,29,10.094117647058823,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.094117647058823,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.094117647058823,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.090196078431372,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.098039215686274,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,29,10.098039215686274,0.0,0,0
3,28,10.094117647058823,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.090196078431372,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.094117647058823,0.0,0,0
0,29,10.094117647058823,0.0,0,0
1,28,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.094117647058823,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,29,10.094117647058823,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,30,10.086274509803921,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.090196078431372,0.0,0,0
2,29,10.098039215686274,0.0,0,0
3,28,10.094117647058823,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,29,10.094117647058823,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,28,10.094117647058823,0.0,0,0
0,30,10.090196078431372,0.0,0,0
1,28,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.090196078431372,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.090196078431372,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.090196078431372,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.094117647058823,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.098039215686274,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,29,10.090196078431372,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.086274509803921,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.098039215686274,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,29,10.090196078431372,0.0,0,0
0,28,10.090196078431372,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,28,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.090196078431372,0.0,0,0
2,29,10.094117647058823,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,84,11.0,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,28,10.094117647058823,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.094117647058823,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,28,10.086274509803921,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,84,11.0,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,28,10.090196078431372,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,30,10.086274509803921,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,28,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,20705239040371691362304267586831076357353326916511159665487572671397888000
1,28,10.090196078431372,0.0,0,0
2,30,10.101960784313725,0.0,0,529794343532452307848835751859652594625275546828800
3,28,10.098039215686274,0.0,0,0
0,30,10.086274509803921,0.0,34084860461056,243163387398364010389499068518244606491866967797845184482860926416617572243865600
1,28,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,15569256448,9705284310400527191196344592256566927402677043200
3,28,10.094117647058823,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,30,10.172549019607843,21462466974187.52,45079976738816,1197262141301475670592458614961179049702139939205939200
3,28,10.101960784313725,0.0,0,0
0,30,11.0,6.825295307272534e+18,35184372088832,1197262141301475670592458614961179049702139939205939200
1,28,10.101960784313725,0.0,0,0
2,254,11.0,20.48,512,4056481920730334084789450257203200
3,28,10.101960784313725,0.0,0,0
0,85,11.0,5.12,512,17014118346046923173168730371588410572800
1,28,10.101960784313725,0.0,0,0
2,31,11.0,5.12,0,1255420347077336152767157884641533283220471088892806902579200
3,28,10.101960784313725,0.0,0,0
0,30,10.094117647058823,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,29,10.098039215686274,3518437208883.2,0,0
3,28,10.101960784313725,0.0,0,0
0,29,10.098039215686274,8.362779449448983e+41,12979730603832276750346961025877366657777664,185267342779705912677713576013900652565231975465024902463132134412661007423897600
1,28,10.101960784313725,0.0,0,0
2,29,10.101960784313725,0.0,440439717670979807045330435884805139743113216,1463486403653572143663281511642548723829964800
3,28,10.098039215686274,0.0,0,0
0,29,10.101960784313725,0.0,23851706721240335625084136469929738880784819101368320,79617932396548132094398497894918406805192305957194956800
1,28,10.090196078431372,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,28,10.098039215686274,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,29,10.098039215686274,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,29,10.098039215686274,0.0,0,0
1,28,10.090196078431372,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,29,10.094117647058823,0.0,0,0
1,28,10.098039215686274,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.094117647058823,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,29,10.086274509803921,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,28,10.094117647058823,0.0,0,0
1,29,10.101960784313725,0.0,0,0
2,28,10.094117647058823,0.0,0,0
3,29,10.086274509803921,0.0,0,0
0,28,10.101960784313725,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,28,10.101960784313725,0.0,0,0
3,29,10.101960784313725,0.0,0,0
0,28,10.098039215686274,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,28,10.094117647058823,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,29,10.101960784313725,0.0,0,0
1,28,10.101960784313725,0.0,0,0
2,29,10.101960784313725,0.0,0,0
3,28,10.101960784313725,0.0,0,0
0,29,10.098039215686274,0.0,0,0
1,28,10.101960784313725,0.0,0,522673715590561479879743397015195972796416000
2,28,10.098039215686274,0.0,0,105972920069991782051652165479951173267312689965994244208911580884042096246469427200
3,28,10.098039215686274,0.0,0,74230252760691491576732434127593101081532676230768230400
0,28,10.094117647058823,0.0,52776558133248,2196985607385338267342526298122683245635824405562412079513600
1,29,10.101960784313725,0.0,0,0
2,28,10.098039215686274,0.0,23851706721240335625084136469929738880784819101368320,2735651326546505045082636266001595214533798376615826522817062502400
3,29,10.090196078431372,0.0,0,0
0,28,10.094117647058823,0.0,62914560,1125899906842624000
1,29,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,28,10.101960784313725,692692325498.88,333266372425416704,3518437208883200
0,30,10.094117647058823,0.0,0,0
1,28,10.145098039215686,2539.52,15872,1316403645856964833723975346045880403986188692506863890678887219200
2,28,10.172549019607843,1.4204878380471892e+23,429735349941137714446336,30223145490365729367654400
3,29,10.101960784313725,0.0,0,0
0,28,11.0,348.16,2048,168963816615091792362074781324677395139491561624102711046376506584346838770594611200
1,28,11.0,6.833429016855299e+27,302231454903657293676544,30223145490365729367654400
2,252,11.0,5611.52,16384,77071214596357659673928847621782671467136501793450359424662967915666979088341401600
3,255,11.0,5.2267371559056146e+39,11150372599265311570767859136324180752990208,94856879503209427290989350919117134113398771438092750061123652819282435801035571200
0,223,11.0,5242.88,524288,52428800
1,29,10.094117647058823,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,29,10.090196078431372,0.0,0,0
0,222,11.0,5242.88,524288,45231284858326638837332416019018714005183587760015845327913118753091066265600
1,29,11.0,0.0,0,0
2,254,11.0,29491.2,524288,225179981368524800
3,30,10.090196078431372,0.0,0,0
0,30,11.0,89.6,0,0
1,30,10.101960784313725,0.0,0,0
2,30,11.0,34078.72,524288,76624777043294442917917351357515459180936956109180108800
3,29,10.101960784313725,0.0,0,0
0,30,10.058823529411764,1.2738869183447702e+53,11150372599265311570767859136324180752990208,172543658669764094685868896556925636311277724304259663879063105594982400
1,30,10.16470588235294,2293.76,114688,673998666678765994866675377175490766840928610563514312027590256230400
2,30,10.094117647058823,5.962926680310083e+49,398089661982740660471992489474592034025961529785974784,1115037259926531157076785913632418075299020800
3,30,10.101960784313725,0.0,0,0
0,30,10.101960784313725,153931627888.64,5368709120,8507059173023461586584365185794205286400
1,30,10.101960784313725,0.0,0,0
2,30,10.101960784313725,0.0,434864531371347151259946506316643049366618112,1446063946467220094333956731742042191403417600
3,30,10.101960784313725,0.0,229376,5296426984651022996114733089753985857670348800
0,29,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,323250903058198497381659317370880,1093348642696847858790906514636800
2,30,10.101960784313725,0.0,15393162788864,766247770432944429179173513575154591809369561091801088000
3,30,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,43486453137134715125994650631664304936661811200
1,30,10.101960784313725,0.0,0,0
2,30,10.094117647058823,0.0,0,27729856879992518157740382617600
3,30,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,596292668031008390627103411748243472019620477534208000
1,30,10.101960784313725,0.0,0,523802186819395605884200644045515834244686223402598400
2,30,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.094117647058823,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.094117647058823,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,29,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,30,10.086274509803921,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.086274509803921,0.0,0,0
1,29,10.098039215686274,0.0,0,0
2,30,10.101960784313725,0.0,0,0
3,30,10.101960784313725,0.0,0,0
0,30,10.098039215686274,0.0,0,0
1,30,10.098039215686274,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
1,30,10.101960784313725,0.0,0,0
2,29,11.0,107374182.4,0,0
3,30,10.094117647058823,0.0,0,0
0,28,10.101960784313725,0.0,0,100915709179464589304035219399025011438394348009559390056926412800
1,30,10.098039215686274,0.0,0,0
2,29,10.098039215686274,4.2240954153772944e+78,245760,972800
3,30,10.101960784313725,0.0,0,0
0,157,11.0,1.1150372599265312e+41,29411936043008,17179869184000
1,30,10.098039215686274,0.0,0,0
2,29,10.772549019607844,5242.88,178405961588244985132285746181186892047843328,6899435464294400
3,30,10.098039215686274,0.0,0,0
0,199,11.0,1.1150372599265312e+41,11150372599265311570767859136324180752990208,3655876162355200
1,30,10.094117647058823,0.0,0,0
2,92,10.098039215686274,20.48,2048,4567192616659071619386515102238384436424789196800
3,30,10.098039215686274,0.0,0,0
0,175,11.0,5.12,2097152,0
1,30,10.098039215686274,0.0,0,0
2,29,10.094117647058823,5.12,1911958977486565018834004104463454734473193986799056993419523627138661596614623232,24576000
3,30,10.098039215686274,0.0,0,0
0,60,11.0,4.631683569492648e+76,245760,921600
1,30,10.094117647058823,0.0,0,0
2,142,11.0,2457.6,9984,0
3,30,10.101960784313725,0.0,0,0
0,220,11.0,14073748835532.8,0,0
1,30,10.101960784313725,0.0,0,0
2,30,10.098039215686274,0.0,0,0
3,30,10.098039215686274,0.0,0,0
0,30,10.101960784313725,0.0,0,0
